total_files_changed,total_lines_added,total_lines_deleted,total_delta,max_delta,avg_delta,changed_func_count,high_delta_count,risk_label
1,8,2,0,0,0,1,0,0
1,14,6,1,1,1,1,0,0
1,22,4,2,2,2,1,0,0
1,6,1,0,0,0,1,0,0
1,18,3,1,1,1,2,0,0
2,28,12,3,2,1,3,0,0
2,35,18,4,3,1,4,0,0
2,42,9,2,2,1,2,0,0
3,55,22,5,3,2,3,0,0
3,48,31,4,2,1,4,0,0
1,95,8,3,3,3,1,0,0
1,12,45,1,1,1,1,0,0
2,16,62,2,2,1,2,0,0
1,3,180,0,0,0,0,0,0
2,9,240,0,0,0,0,0,0
3,14,310,0,0,0,0,0,0
1,24,0,0,0,0,0,0,0
2,38,0,0,0,0,0,0,0
4,52,6,0,0,0,0,0,0
1,31,7,2,2,2,1,0,0
1,44,11,3,3,3,1,0,0
2,58,19,5,4,2,3,0,0
2,67,24,6,4,2,3,1,0
3,72,28,7,4,2,4,1,0
3,81,33,8,5,2,4,1,1
4,96,41,10,5,2,5,1,1
4,110,48,11,5,2,5,1,1
5,125,55,12,6,2,6,1,1
5,138,62,14,6,2,7,1,1
6,152,70,15,7,2,7,2,1
6,168,78,16,7,2,8,2,1
7,185,86,18,8,2,9,2,1
7,201,94,20,8,2,9,3,1
8,220,102,22,9,2,10,3,1
8,238,110,24,9,2,11,3,1
9,255,118,26,10,2,12,4,1
10,275,128,28,10,2,13,4,1
1,52,14,4,4,4,1,0,1
1,68,9,6,6,6,1,1,1
1,41,22,5,5,5,1,1,1
2,74,18,8,6,4,2,1,1
2,59,31,7,5,3,3,1,1
1,33,8,3,3,3,1,0,0
1,27,15,2,2,2,1,0,0
2,46,21,4,3,1,4,0,0
3,61,27,5,3,2,3,0,0
4,88,36,7,4,2,4,1,0
5,104,44,8,4,2,5,1,1
6,118,51,9,4,2,6,1,1
7,136,58,11,5,2,7,2,1
8,149,66,12,5,2,8,2,1
9,162,74,13,5,2,9,2,1
10,178,82,15,6,2,10,2,1
12,210,96,18,7,2,12,3,1
14,245,112,21,8,2,14,3,1
16,278,128,24,9,2,15,4,1
18,312,145,27,9,2,17,4,1
20,348,162,30,10,2,19,5,1
1,19,4,1,1,1,1,0,0
2,24,11,2,1,1,2,0,0
3,37,16,3,2,1,3,0,0
4,49,23,4,2,1,4,0,0
5,63,28,5,3,1,5,0,0
6,71,34,6,3,1,6,0,0
1,120,4,2,2,2,1,0,0
2,210,8,3,2,2,2,0,0
3,340,12,4,3,1,3,0,0
4,480,18,5,3,1,4,1,0
5,620,24,6,4,2,4,0,0
1,11,2,0,0,0,1,0,0
1,15,5,1,1,1,1,0,0
2,21,8,1,1,1,2,0,0
2,29,10,2,2,1,2,0,0
3,34,14,2,2,1,3,0,0
3,40,17,3,2,1,3,0,0
4,47,20,3,2,1,4,0,0
1,86,12,7,7,7,1,1,1
1,102,18,9,9,9,1,1,1
2,94,26,10,8,5,2,1,1
2,88,34,11,7,4,3,2,1
3,115,41,13,8,3,5,2,1
3,128,48,14,8,3,5,2,1
4,142,55,16,9,3,6,3,1
5,156,63,18,9,3,6,3,1
6,171,71,20,10,3,7,4,1
7,188,79,22,10,3,8,4,1
8,205,87,24,11,3,9,4,1
9,222,95,26,11,3,10,5,1
10,240,104,28,12,3,11,5,1
1,56,19,3,3,3,1,0,0
2,64,24,4,3,2,2,0,0
3,78,29,5,4,2,3,0,0
4,92,35,6,4,2,4,0,0
5,108,42,7,4,2,5,0,1
6,124,49,8,5,2,6,1,1
7,141,57,9,5,2,7,1,1
8,158,64,10,5,2,8,1,1
9,176,72,11,6,2,9,2,1
10,194,80,12,6,2,10,2,1
11,212,88,13,6,2,11,2,1
12,230,96,14,7,2,12,2,1
13,248,104,15,7,2,13,3,1
14,266,112,16,7,2,14,3,1
15,284,120,17,8,2,15,3,1
1,25,6,1,1,1,1,0,0
2,33,12,2,2,1,2,0,0
3,41,18,3,2,1,3,0,0
4,58,24,4,3,1,4,0,0
5,66,30,5,3,1,5,0,0
6,74,36,6,4,1,6,0,0
7,82,42,7,4,1,7,0,1
8,90,48,8,4,1,8,0,1
9,98,54,9,5,1,9,1,1
10,106,60,10,5,1,10,1,1
3,145,38,12,8,3,5,2,1
4,162,45,14,9,3,6,3,1
5,178,52,16,10,3,7,3,1
6,195,59,18,10,3,8,4,1
7,212,66,20,11,3,9,4,1
8,229,73,22,11,3,10,5,1
1,7,3,0,0,0,1,0,0
2,13,7,1,1,1,2,0,0
1,140,6,4,4,4,1,0,1
2,165,12,6,5,3,2,1,1
3,190,18,8,6,3,3,2,1
4,215,24,10,7,2,5,2,1
5,240,30,12,8,2,6,3,1
6,265,36,14,8,2,7,3,1
1,36,14,2,2,2,1,0,0
2,48,20,3,2,2,2,0,0
3,60,26,4,3,1,3,0,0
4,72,32,5,3,1,4,0,0
5,84,38,6,4,1,5,0,0
1,200,15,5,5,5,1,1,1
2,240,22,8,7,4,2,1,1
3,280,28,11,8,4,3,2,1
4,320,35,14,9,3,5,3,1
5,360,42,17,10,3,6,4,1
1,17,9,1,1,1,1,0,0
2,26,14,2,2,1,2,0,0
3,35,19,3,2,1,3,0,0
4,44,24,4,3,1,4,0,0
5,53,29,5,3,1,5,0,0
6,62,34,6,4,1,6,0,0
7,71,39,7,4,1,7,0,1
8,80,44,8,5,1,8,1,1
9,89,49,9,5,1,9,1,1
10,98,54,10,6,1,10,1,1
2,130,55,9,6,3,4,1,1
3,148,62,11,7,3,5,2,1
4,166,69,13,8,3,6,2,1
5,184,76,15,8,3,7,3,1
6,202,83,17,9,2,8,3,1
7,220,90,19,9,2,9,4,1
8,238,97,21,10,2,10,4,1
1,9,1,0,0,0,1,0,0
